dataset,term,method,report_label,inference_seconds,query_retrieval_seconds,datastore_preprocessing_seconds,timing_policy,fallback_count,alternative,alternative_weight,grid_rows,fallback_rate,MSE_mean,MSE_variance,MSE_std,MSE_dispersion_ddof,MSE_finite_values,MSE_evaluation_values,MSE_total_values,MAE_mean,MAE_variance,MAE_std,MAE_dispersion_ddof,MAE_finite_values,MAE_evaluation_values,MAE_total_values,RMSE_mean,RMSE_variance,RMSE_std,RMSE_dispersion_ddof,RMSE_finite_values,RMSE_evaluation_values,RMSE_total_values,MAPE_mean,MAPE_variance,MAPE_std,MAPE_dispersion_ddof,MAPE_finite_values,MAPE_evaluation_values,MAPE_total_values,sMAPE_mean,sMAPE_variance,sMAPE_std,sMAPE_dispersion_ddof,sMAPE_finite_values,sMAPE_evaluation_values,sMAPE_total_values,MASE_mean,MASE_variance,MASE_std,MASE_dispersion_ddof,MASE_finite_values,MASE_evaluation_values,MASE_total_values,ND_mean,ND_variance,ND_std,ND_dispersion_ddof,ND_finite_values,ND_evaluation_values,ND_total_values,CRPS_mean,CRPS_variance,CRPS_std,CRPS_dispersion_ddof,CRPS_finite_values,CRPS_evaluation_values,CRPS_total_values,seasonal_MASE_mean,seasonal_MASE_variance,scaled_MASE_mean,scaled_MASE_std,scaled_MASE_variance,MASE_variance_ratio_to_seasonal
current_velocity/H,medium,selected_per_variate,selected_per_variate,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,,,504.0,0.0,10.672682692409941,918.9238616937248,30.313756970948436,0.0,504.0,504.0,504.0,1.0963114310586846,5.623006001201232,2.3712878360083645,0.0,504.0,504.0,504.0,1.376427945779228,8.778128802487915,2.962790711894432,0.0,504.0,504.0,504.0,2507602699208.7607,3.4523575341374176e+26,18580520805772.418,0.0,504.0,504.0,504.0,0.5553354562910089,0.3434680370991813,0.5860614618785143,0.0,504.0,504.0,504.0,1.1461408027821962,0.9755315345268315,0.9876899992036122,0.0,504.0,504.0,504.0,0.39855689298300845,0.17630379285269457,0.41988545206126704,0.0,504.0,504.0,504.0,0.39855689298300845,0.17630379285269457,0.41988545206126704,0.0,504.0,504.0,504.0,1.8436548434542293,1.2185305146164476,0.6216677741234976,0.5357239196427348,0.2870001180773753,0.8005803078586801
current_velocity/H,medium,scope_selector,scope_selector,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.0,504.0,0.0,10.956829718198133,1002.9430063157797,31.66927543086169,0.0,504.0,504.0,504.0,1.1121571359114966,5.868932148941252,2.4225879032433997,0.0,504.0,504.0,504.0,1.390382358884792,9.023666614300094,3.0039418460250014,0.0,504.0,504.0,504.0,2525140945340.7817,3.3156100921583545e+26,18208816798898.15,0.0,504.0,504.0,504.0,0.5614585241412083,0.34613357045447,0.5883311741310926,0.0,504.0,504.0,504.0,1.1527019569841095,0.9292738310170483,0.9639885014962826,0.0,504.0,504.0,504.0,0.4015593921255154,0.17581761350792766,0.41930610955235037,0.0,504.0,504.0,504.0,0.4015593921255154,0.17581761350792766,0.41930610955235037,0.0,504.0,504.0,504.0,1.8436548434542293,1.2185305146164476,0.625226549902602,0.5228682065511655,0.27339116142203224,0.762618432505609
current_velocity/H,medium,scope_mix,scope_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.5158102766798419,504.0,0.0,10.782137045041397,968.9625069623222,31.128162601771443,0.0,504.0,504.0,504.0,1.1043043705615854,5.806305185913525,2.4096276031606054,0.0,504.0,504.0,504.0,1.3778330204905131,8.883713212687388,2.980555856327371,0.0,504.0,504.0,504.0,2564423770862.139,3.6557012528721494e+26,19119888213251.01,0.0,504.0,504.0,504.0,0.5550708663465176,0.34137798952152215,0.5842756109247776,0.0,504.0,504.0,504.0,1.1388960008002351,0.8583394956435253,0.9264661330256629,0.0,504.0,504.0,504.0,0.3980243053476827,0.17561747410474626,0.4190673861143888,0.0,504.0,504.0,504.0,0.3980243053476827,0.17561747410474626,0.4190673861143888,0.0,504.0,504.0,504.0,1.8436548434542293,1.2185305146164476,0.6177381871904102,0.5025160410664815,0.25252237152912965,0.7044054173019226
current_velocity/H,medium,top5_mix,top5_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,top_k_5,0.4881422924901186,504.0,0.0,10.842217675574341,964.4130848066553,31.05500096291506,0.0,504.0,504.0,504.0,1.1079340739612227,5.796960794439686,2.407687852367845,0.0,504.0,504.0,504.0,1.3846975549369889,8.924830356925865,2.9874454567281834,0.0,504.0,504.0,504.0,2614250187921.7183,3.6213113026725856e+26,19029743305343.312,0.0,504.0,504.0,504.0,0.5616934541091112,0.3462471571096564,0.5884276991352942,0.0,504.0,504.0,504.0,1.1439224534112593,0.8762973225034684,0.936107537894802,0.0,504.0,504.0,504.0,0.4003089936308834,0.17573472515522953,0.41920725799445496,0.0,504.0,504.0,504.0,0.4003089936308834,0.17573472515522953,0.41920725799445496,0.0,504.0,504.0,504.0,1.8436548434542293,1.2185305146164476,0.6204645394839918,0.507745547502228,0.2578055410083373,0.7191426985144458
current_velocity/H,medium,top1-horizon-mix,top1-horizon-mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,top1_horizon,0.11264822134387352,504.0,0.0,10.91699046911698,998.3193041743979,31.59619129221745,0.0,504.0,504.0,504.0,1.1113838511770675,5.908755898098669,2.4307932651911535,0.0,504.0,504.0,504.0,1.3857214978312666,8.996766399565251,2.999461018177308,0.0,504.0,504.0,504.0,2587143717086.4556,4.678031830999473e+26,21628758242209.543,0.0,504.0,504.0,504.0,0.5646509036967569,0.350028370445903,0.5916319552271522,0.0,504.0,504.0,504.0,1.159876294991823,0.8931615431831814,0.9450722423091165,0.0,504.0,504.0,504.0,0.4108025247841372,0.1879067816633442,0.43348215841409693,0.0,504.0,504.0,504.0,0.4108025247841372,0.1879067816633442,0.43348215841409693,0.0,504.0,504.0,504.0,1.8436548434542293,1.2185305146164476,0.6291179171144126,0.5126080110192702,0.2627669729611323,0.7329825002078989
current_velocity/H,long,vanilla_univariate,vanilla_univariate,0.5998287480324507,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,252.0,0.0,11.70617098490503,944.7475566508399,30.73674603224681,0.0,252.0,252.0,252.0,1.1858292802811696,6.04278160686227,2.4582069902394856,0.0,252.0,252.0,252.0,1.493321314526086,9.476162436487112,3.07833760924417,0.0,252.0,252.0,252.0,2265187324714.3076,1.213997762066056e+26,11018156661012.113,0.0,252.0,252.0,252.0,0.6040750138151626,0.37359461500255736,0.611223866519099,0.0,252.0,252.0,252.0,1.3405691348227926,1.602932343341078,1.2660696439537116,0.0,252.0,252.0,252.0,0.4294313937580587,0.18539258316668444,0.4305723901583617,0.0,252.0,252.0,252.0,0.4294313937580587,0.18539258316668444,0.4305723901583617,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.677714627546279,0.640051971145197,0.40966652576685203,0.8135263212173178
current_velocity/H,long,vanilla_multivariate,vanilla_multivariate,0.7343895174562931,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,252.0,0.0,11.888830194764111,1028.374854166073,32.068284241070224,0.0,252.0,252.0,252.0,1.1925651806496371,6.202079897215523,2.490397537987765,0.0,252.0,252.0,252.0,1.499007037745023,9.641808095555003,3.105126099783228,0.0,252.0,252.0,252.0,2064172518976.4412,9.40159396844866e+25,9696181706449.535,0.0,252.0,252.0,252.0,0.5931769581089958,0.36311837236474936,0.6025930404217671,0.0,252.0,252.0,252.0,1.3531326118213223,1.4643528376269095,1.2101044738479854,0.0,252.0,252.0,252.0,0.42925467474675005,0.19036816319656832,0.43631200212298576,0.0,252.0,252.0,252.0,0.42925467474675005,0.19036816319656832,0.43631200212298576,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6840659987016877,0.6117592009862151,0.3742493199912923,0.743193923254235
current_velocity/H,long,self_augmentation,self_augmentation,1.832850007340312,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,252.0,0.0,11.376438826295608,881.4464088666656,29.689163155378186,0.0,252.0,252.0,252.0,1.1716347552891524,5.867290842588453,2.422249128927174,0.0,252.0,252.0,252.0,1.4755819879800125,9.19909662304456,3.0330012566836433,0.0,252.0,252.0,252.0,2299301375848.7856,1.2475132112291915e+26,11169213093272.021,0.0,252.0,252.0,252.0,0.592580581860122,0.3654062731085237,0.6044884391851706,0.0,252.0,252.0,252.0,1.3287580387881925,1.472952318510502,1.2136524702362295,0.0,252.0,252.0,252.0,0.42200775435045507,0.18381929902136637,0.42874152938730625,0.0,252.0,252.0,252.0,0.42200775435045507,0.18381929902136637,0.42874152938730625,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6717436169194675,0.6135528638330867,0.37644711671778225,0.7475583645088332
current_velocity/H,long,top_k_1,top_k_1,1.3240084778517485,1.5267794330138713,1.5228394970763475,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,252.0,0.0,11.820285411069593,909.4720046546128,30.15745355056711,0.0,252.0,252.0,252.0,1.1928861027655986,6.056723039358321,2.461041047881632,0.0,252.0,252.0,252.0,1.5021920022781994,9.563704599361007,3.0925239852523387,0.0,252.0,252.0,252.0,2404434932789.5244,1.3571158961325731e+26,11649531733647.379,0.0,252.0,252.0,252.0,0.5878904789479842,0.35687843756805987,0.5973930344154172,0.0,252.0,252.0,252.0,1.3468221057932923,2.5896534933705926,1.6092400359705796,0.0,252.0,252.0,252.0,0.43450097746453936,0.19982954469140954,0.4470229800484641,0.0,252.0,252.0,252.0,0.43450097746453936,0.19982954469140954,0.4470229800484641,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6808757699165231,0.8135391777124028,0.6618459936729726,1.314310793241678
current_velocity/H,long,top_k_5,top_k_5,4.091528235003352,1.5267794330138713,1.5228394970763475,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,252.0,0.0,12.748679949200186,1186.3317152123366,34.44316645159583,0.0,252.0,252.0,252.0,1.2382203865644836,6.8763550738971695,2.6222805101470685,0.0,252.0,252.0,252.0,1.5403085537046182,10.376129508584574,3.2212000106458114,0.0,252.0,252.0,252.0,1935343663068.8005,9.910437580124573e+25,9955118070683.326,0.0,252.0,252.0,252.0,0.5832438386625097,0.35549376553843653,0.5962329792442184,0.0,252.0,252.0,252.0,1.3515946778232206,2.214670925028833,1.4881770476085274,0.0,252.0,252.0,252.0,0.4273969316737513,0.19176319623445756,0.4379077485435232,0.0,252.0,252.0,252.0,0.4273969316737513,0.19176319623445756,0.4379077485435232,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6832885077542686,0.752336695918524,0.5660105040256017,1.1239982135429967
current_velocity/H,long,top_k_10,top_k_10,7.368640853092074,1.5267794330138713,1.5228394970763475,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,252.0,0.0,12.406800985051579,1078.417639322852,32.839269774507045,0.0,252.0,252.0,252.0,1.221665704589803,6.565109514476028,2.562246965941423,0.0,252.0,252.0,252.0,1.5256526559183239,10.079184958540942,3.1747732137179407,0.0,252.0,252.0,252.0,2192485908525.4116,1.0882928192279238e+26,10432127391994.041,0.0,252.0,252.0,252.0,0.5878448123765062,0.36081192885890995,0.6006762263140685,0.0,252.0,252.0,252.0,1.348296408235091,2.0918340957557184,1.4463174256558338,0.0,252.0,252.0,252.0,0.426668536489156,0.1892402923992839,0.4350175771153206,0.0,252.0,252.0,252.0,0.426668536489156,0.1892402923992839,0.4350175771153206,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6816210924099925,0.7311748793706234,0.5346167042226457,1.061655598619983
current_velocity/H,long,top_k_15,top_k_15,10.406722581014037,1.5267794330138713,1.5228394970763475,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,252.0,0.0,12.63802463942351,1210.2105508378856,34.78808058571047,0.0,252.0,252.0,252.0,1.2297743123697422,6.748260860470927,2.5977414922333835,0.0,252.0,252.0,252.0,1.5331788604477976,10.287387221299502,3.207395707002724,0.0,252.0,252.0,252.0,2183378600696.2856,1.2550322553902108e+26,11202822213130.988,0.0,252.0,252.0,252.0,0.5878729581672578,0.3625208821281811,0.6020970703534283,0.0,252.0,252.0,252.0,1.3596177342717177,2.0052327063126536,1.4160623949221494,0.0,252.0,252.0,252.0,0.4278517106057278,0.19087496013577024,0.4368923896519259,0.0,252.0,252.0,252.0,0.4278517106057278,0.19087496013577024,0.4368923896519259,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6873445035037864,0.7158796764956217,0.5124837112194761,1.0177033319765407
current_velocity/H,long,top_k_20,top_k_20,14.038544865325093,1.5267794330138713,1.5228394970763475,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,252.0,0.0,12.333515743149981,1092.1994221005982,33.04844053961697,0.0,252.0,252.0,252.0,1.2191203157736126,6.527426044286535,2.554882784842885,0.0,252.0,252.0,252.0,1.5211597839439448,10.01958865486159,3.1653733831669193,0.0,252.0,252.0,252.0,2304975204580.379,1.3521781240184346e+26,11628319414336.857,0.0,252.0,252.0,252.0,0.5854707986317698,0.3598446600791086,0.5998705360985057,0.0,252.0,252.0,252.0,1.3468122604196289,1.7890536967325452,1.3375551191381032,0.0,252.0,252.0,252.0,0.4241344248570677,0.18794072756837327,0.4335213115503934,0.0,252.0,252.0,252.0,0.4241344248570677,0.18794072756837327,0.4335213115503934,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6808707926620332,0.6761909146215905,0.45723415301678305,0.9079873385856162
current_velocity/H,long,selected_task,selected_task,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,,,252.0,0.0,11.70617098490503,944.7475566508399,30.73674603224681,0.0,252.0,252.0,252.0,1.1858292802811696,6.04278160686227,2.4582069902394856,0.0,252.0,252.0,252.0,1.493321314526086,9.476162436487112,3.07833760924417,0.0,252.0,252.0,252.0,2265187324714.3076,1.213997762066056e+26,11018156661012.113,0.0,252.0,252.0,252.0,0.6040750138151626,0.37359461500255736,0.611223866519099,0.0,252.0,252.0,252.0,1.3405691348227926,1.602932343341078,1.2660696439537116,0.0,252.0,252.0,252.0,0.4294313937580587,0.18539258316668444,0.4305723901583617,0.0,252.0,252.0,252.0,0.4294313937580587,0.18539258316668444,0.4305723901583617,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.677714627546279,0.640051971145197,0.40966652576685203,0.8135263212173178
current_velocity/H,long,selected_per_variate,selected_per_variate,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,,,252.0,0.0,12.146775308024258,993.0577767912708,31.512819245368554,0.0,252.0,252.0,252.0,1.2125287431351446,6.400033355837101,2.52982872065227,0.0,252.0,252.0,252.0,1.514319532487842,9.85361166155006,3.139046298089606,0.0,252.0,252.0,252.0,2117443922987.6653,1.1386029085149053e+26,10670533766006.766,0.0,252.0,252.0,252.0,0.5879199077349896,0.3592870306155951,0.5994055643849122,0.0,252.0,252.0,252.0,1.317749095882233,1.5489287838839836,1.244559674697836,0.0,252.0,252.0,252.0,0.425940962241313,0.18806507054754887,0.4336646982952946,0.0,252.0,252.0,252.0,0.425940962241313,0.18806507054754887,0.4336646982952946,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6661781287641872,0.6291777682233874,0.3958646640265627,0.786118229266164
current_velocity/H,long,scope_selector,scope_selector,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.0,252.0,0.0,11.70617098490503,944.7475566508399,30.73674603224681,0.0,252.0,252.0,252.0,1.1858292802811696,6.04278160686227,2.4582069902394856,0.0,252.0,252.0,252.0,1.493321314526086,9.476162436487112,3.07833760924417,0.0,252.0,252.0,252.0,2265187324714.3076,1.213997762066056e+26,11018156661012.113,0.0,252.0,252.0,252.0,0.6040750138151626,0.37359461500255736,0.611223866519099,0.0,252.0,252.0,252.0,1.3405691348227926,1.602932343341078,1.2660696439537116,0.0,252.0,252.0,252.0,0.4294313937580587,0.18539258316668444,0.4305723901583617,0.0,252.0,252.0,252.0,0.4294313937580587,0.18539258316668444,0.4305723901583617,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.677714627546279,0.640051971145197,0.40966652576685203,0.8135263212173178
current_velocity/H,long,scope_mix,scope_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.40551181102362205,252.0,0.0,11.558592322300193,920.1288587469841,30.333625875371116,0.0,252.0,252.0,252.0,1.177426372266493,5.979858620627537,2.445374944794261,0.0,252.0,252.0,252.0,1.4818831807914468,9.362614560787616,3.059838976284147,0.0,252.0,252.0,252.0,2142166219885.96,1.0274623726857732e+26,10136381862803.773,0.0,252.0,252.0,252.0,0.5972514994053038,0.36689605960988153,0.6057194561922884,0.0,252.0,252.0,252.0,1.32915143092444,1.5049829849250325,1.2267774797920903,0.0,252.0,252.0,252.0,0.4257898190386429,0.18447419982452487,0.42950459814130615,0.0,252.0,252.0,252.0,0.4257898190386429,0.18447419982452487,0.42950459814130615,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.671942493350508,0.6201881135428059,0.38463329617978437,0.7638146901875816
current_velocity/H,long,top5_mix,top5_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,top_k_5,0.5826771653543307,252.0,0.0,11.998107029702872,1005.2075043068303,31.70500755885149,0.0,252.0,252.0,252.0,1.2006540061364686,6.337352202530289,2.517409820138606,0.0,252.0,252.0,252.0,1.5013035958916126,9.74419454266579,3.1215692436122238,0.0,252.0,252.0,252.0,2012576555299.7375,9.07059107227712e+25,9523965073579.975,0.0,252.0,252.0,252.0,0.587294405385118,0.3584444552693863,0.59870230939039,0.0,252.0,252.0,252.0,1.320579815066803,1.8379111340090533,1.355695811754633,0.0,252.0,252.0,252.0,0.42131157753460036,0.1827986458854844,0.427549582955573,0.0,252.0,252.0,252.0,0.42131157753460036,0.1827986458854844,0.427549582955573,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6676091775240206,0.6853618051192806,0.4697208039163588,0.9327836510293572
current_velocity/H,long,top1-horizon-mix,top1-horizon-mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,top1_horizon,0.20078740157480315,252.0,0.0,12.735932169546807,1071.2919595754176,32.73059668834984,0.0,252.0,252.0,252.0,1.2353276442085412,6.606985492381189,2.570405705794552,0.0,252.0,252.0,252.0,1.5521833187066818,10.32665911467552,3.2135119596285184,0.0,252.0,252.0,252.0,2359769875672.6484,1.5184354333300794e+26,12322481216581.664,0.0,252.0,252.0,252.0,0.5988836284453583,0.3644587162508882,0.6037041628570141,0.0,252.0,252.0,252.0,1.3515002505915867,1.9929422608524603,1.411716069488642,0.0,252.0,252.0,252.0,0.4365680454558742,0.1952509294982693,0.44187207368000675,0.0,252.0,252.0,252.0,0.4365680454558742,0.1952509294982693,0.44187207368000675,0.0,252.0,252.0,252.0,1.97807318941371,1.9703509296939952,0.6832407707786404,0.7136824244137634,0.5093426029171071,1.0114656383378233
CPHL/15T,short,vanilla_univariate,vanilla_univariate,1.05673638288863,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,240.0,0.0,0.06383973072371144,0.04183820496401417,0.20454389495659403,0.0,240.0,240.0,240.0,0.13782809829207684,0.028995421156403897,0.17028041918084386,0.0,240.0,240.0,240.0,0.1612417815518271,0.03784081860570431,0.1945271667549402,0.0,240.0,240.0,240.0,0.19451171113606952,0.06424785046648711,0.2534715969620405,0.0,240.0,240.0,240.0,0.17760429648500187,0.0235805460590893,0.15355958471905717,0.0,240.0,240.0,240.0,0.6512084034917712,0.48973057287056093,0.6998075255886871,0.0,240.0,240.0,240.0,0.18592466527239743,0.039756793293631056,0.19939105620270697,0.0,240.0,240.0,240.0,0.18592466527239743,0.039756793293631056,0.19939105620270697,0.0,240.0,240.0,240.0,1.3686982871636935,1.2103073573379792,0.47578667234343375,0.5112942217812475,0.2614217812268915,0.404633227998963
CPHL/15T,short,vanilla_multivariate,vanilla_multivariate,1.1070738956332207,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,240.0,0.0,0.06383973072371144,0.04183820496401417,0.20454389495659403,0.0,240.0,240.0,240.0,0.13782809829207684,0.028995421156403897,0.17028041918084386,0.0,240.0,240.0,240.0,0.1612417815518271,0.03784081860570431,0.1945271667549402,0.0,240.0,240.0,240.0,0.19451171113606952,0.06424785046648711,0.2534715969620405,0.0,240.0,240.0,240.0,0.17760429648500187,0.0235805460590893,0.15355958471905717,0.0,240.0,240.0,240.0,0.6512084034917712,0.48973057287056093,0.6998075255886871,0.0,240.0,240.0,240.0,0.18592466527239743,0.039756793293631056,0.19939105620270697,0.0,240.0,240.0,240.0,0.18592466527239743,0.039756793293631056,0.19939105620270697,0.0,240.0,240.0,240.0,1.3686982871636935,1.2103073573379792,0.47578667234343375,0.5112942217812475,0.2614217812268915,0.404633227998963
CPHL/15T,short,self_augmentation,self_augmentation,3.337106628343463,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,240.0,0.0,0.06353628255303387,0.04019760069821069,0.20049339315351689,0.0,240.0,240.0,240.0,0.13812064530346732,0.028766114906205606,0.16960576318688467,0.0,240.0,240.0,240.0,0.16125103345362274,0.03753438676317251,0.19373793320661936,0.0,240.0,240.0,240.0,0.19603372481673204,0.0631441029696054,0.2512849039827212,0.0,240.0,240.0,240.0,0.17938910854905052,0.02494613242612627,0.15794344692365767,0.0,240.0,240.0,240.0,0.6532361139071211,0.4886722363500906,0.6990509540441888,0.0,240.0,240.0,240.0,0.18729840948116022,0.040889666417644924,0.20221193440953214,0.0,240.0,240.0,240.0,0.18729840948116022,0.040889666417644924,0.20221193440953214,0.0,240.0,240.0,240.0,1.3686982871636935,1.2103073573379792,0.4772681605825634,0.5107414545632318,0.26085683340936583,0.40375879183689745
