dataset,term,method,report_label,inference_seconds,query_retrieval_seconds,datastore_preprocessing_seconds,timing_policy,fallback_count,grid_rows,fallback_rate,MSE_mean,MSE_variance,MSE_std,MSE_dispersion_ddof,MSE_finite_values,MSE_evaluation_values,MSE_total_values,MAE_mean,MAE_variance,MAE_std,MAE_dispersion_ddof,MAE_finite_values,MAE_evaluation_values,MAE_total_values,RMSE_mean,RMSE_variance,RMSE_std,RMSE_dispersion_ddof,RMSE_finite_values,RMSE_evaluation_values,RMSE_total_values,MAPE_mean,MAPE_variance,MAPE_std,MAPE_dispersion_ddof,MAPE_finite_values,MAPE_evaluation_values,MAPE_total_values,sMAPE_mean,sMAPE_variance,sMAPE_std,sMAPE_dispersion_ddof,sMAPE_finite_values,sMAPE_evaluation_values,sMAPE_total_values,MASE_mean,MASE_variance,MASE_std,MASE_dispersion_ddof,MASE_finite_values,MASE_evaluation_values,MASE_total_values,ND_mean,ND_variance,ND_std,ND_dispersion_ddof,ND_finite_values,ND_evaluation_values,ND_total_values,CRPS_mean,CRPS_variance,CRPS_std,CRPS_dispersion_ddof,CRPS_finite_values,CRPS_evaluation_values,CRPS_total_values,seasonal_MASE_mean,seasonal_MASE_variance,scaled_MASE_mean,scaled_MASE_std,scaled_MASE_variance,MASE_variance_ratio_to_seasonal
Vehicle_Supply/M,short,self_augmentation,self_augmentation,0.025648743379861116,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,30.0,0.0,1844.183796350179,46443066.709784955,6814.915018529941,0.0,30.0,30.0,30.0,18.61539344597194,767.3410512896066,27.70092148809506,0.0,30.0,30.0,30.0,22.820028202225068,1323.4301091998316,36.378978946636636,0.0,30.0,30.0,30.0,0.2252532381956321,0.0393260207740642,0.19830789387733458,0.0,30.0,30.0,30.0,0.20684755583899028,0.024272898446904525,0.15579762015802592,0.0,30.0,30.0,30.0,0.7358257845367606,0.37531938625236866,0.6126331579765893,0.0,30.0,30.0,30.0,0.20878951502998905,0.030378495031139333,0.17429427710380893,0.0,30.0,30.0,30.0,0.20878951502998905,0.030378495031139333,0.17429427710380893,0.0,30.0,30.0,30.0,1.1123545370322176,0.6181637851735725,0.661502929182954,0.5507535031152081,0.3033294211936735,0.6071520125479104
Vehicle_Supply/M,short,top_k_1,top_k_1,0.025006676092743874,0.010844273958355188,0.0042015910148620605,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,30.0,0.0,2823.3847923559024,131298048.85849503,11458.536069607453,0.0,30.0,30.0,30.0,22.177465747214022,1442.3643192022532,37.978471786029694,0.0,30.0,30.0,30.0,26.451483319014663,2123.703822579792,46.08366112387114,0.0,30.0,30.0,30.0,0.2508485307871422,0.04779165161896673,0.2186130179540247,0.0,30.0,30.0,30.0,0.2124698122193161,0.017567191349933918,0.13254128168210053,0.0,30.0,30.0,30.0,0.8043664080571242,0.3728628437931493,0.6106249616525264,0.0,30.0,30.0,30.0,0.23093606246695583,0.03335058080280271,0.18262141386705644,0.0,30.0,30.0,30.0,0.23093606246695583,0.03335058080280271,0.18262141386705644,0.0,30.0,30.0,30.0,1.1123545370322176,0.6181637851735725,0.7231205351157093,0.5489481467677428,0.30134406783973927,0.6031780779400627
Vehicle_Supply/M,short,top_k_5,top_k_5,0.0507841007784009,0.010844273958355188,0.0042015910148620605,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,30.0,0.0,3131.002195007465,137598547.2674454,11730.240716517517,0.0,30.0,30.0,30.0,24.202017020930846,1664.6783326479442,40.80046976013811,0.0,30.0,30.0,30.0,28.122352732378243,2340.135471803164,48.374946736954286,0.0,30.0,30.0,30.0,0.2740412997229339,0.08094536622527745,0.2845089914664868,0.0,30.0,30.0,30.0,0.22436725032557317,0.02494887265358233,0.157952121396271,0.0,30.0,30.0,30.0,0.8133928460978969,0.3706131621212789,0.6087800605483715,0.0,30.0,30.0,30.0,0.2532831273700437,0.06374683053641376,0.2524813469078731,0.0,30.0,30.0,30.0,0.2532831273700437,0.06374683053641376,0.2524813469078731,0.0,30.0,30.0,30.0,1.1123545370322176,0.6181637851735725,0.7312352483121469,0.5472895918351787,0.29952589733111645,0.599538780838181
Vehicle_Supply/M,short,top_k_10,top_k_10,0.09559969510883093,0.010844273958355188,0.0042015910148620605,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,30.0,0.0,3336.4181698793686,161444416.00501928,12706.077915903841,0.0,30.0,30.0,30.0,24.36347931366828,1753.669468240622,41.876836893927674,0.0,30.0,30.0,30.0,28.599653018127302,2518.478017122091,50.18443999012135,0.0,30.0,30.0,30.0,0.27582236132202625,0.07797824790649228,0.2792458556657418,0.0,30.0,30.0,30.0,0.22700231874861027,0.024430600597697926,0.15630291295333534,0.0,30.0,30.0,30.0,0.8292608335672895,0.39473357493564104,0.6282782623453091,0.0,30.0,30.0,30.0,0.25552411015825477,0.0601858916518182,0.2453281305758029,0.0,30.0,30.0,30.0,0.25552411015825477,0.0601858916518182,0.2453281305758029,0.0,30.0,30.0,30.0,1.1123545370322176,0.6181637851735725,0.7455004730594013,0.5648183573032094,0.31901977674669585,0.6385582339230773
Vehicle_Supply/M,short,top_k_15,top_k_15,0.13209488103166223,0.010844273958355188,0.0042015910148620605,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,30.0,0.0,3391.02141865263,172272214.11990526,13125.251011691367,0.0,30.0,30.0,30.0,24.02527108531859,1794.4428459475807,42.360864556186534,0.0,30.0,30.0,30.0,28.36870197160407,2586.2381670989384,50.85507022017508,0.0,30.0,30.0,30.0,0.2722596081426938,0.07662530552875751,0.27681276258286486,0.0,30.0,30.0,30.0,0.2226269518243122,0.02370549961030868,0.15396590405121738,0.0,30.0,30.0,30.0,0.8236953952892988,0.40008681269262175,0.632524159769903,0.0,30.0,30.0,30.0,0.25134063120749434,0.05834138403964843,0.24153961174028668,0.0,30.0,30.0,30.0,0.25134063120749434,0.05834138403964843,0.24153961174028668,0.0,30.0,30.0,30.0,1.1123545370322176,0.6181637851735725,0.7404971777136211,0.5686353934038774,0.3233462106315824,0.6472181358542097
Vehicle_Supply/M,short,selected_task,selected_task,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,30.0,0.0,2017.1984018175106,62933792.75887597,7933.082172704123,0.0,30.0,30.0,30.0,18.415385027478138,892.8893064705402,29.88125342870577,0.0,30.0,30.0,30.0,22.575626519643016,1507.5394890631019,38.82704584517217,0.0,30.0,30.0,30.0,0.22690623365727092,0.0512856067665646,0.22646325699010117,0.0,30.0,30.0,30.0,0.19171259072954205,0.02124419376907196,0.1457538808027833,0.0,30.0,30.0,30.0,0.709383837497795,0.3451562000662169,0.5874999575031618,0.0,30.0,30.0,30.0,0.2076893125917309,0.039435920765689685,0.19858479490054037,0.0,30.0,30.0,30.0,0.2076893125917309,0.039435920765689685,0.19858479490054037,0.0,30.0,30.0,30.0,1.1123545370322176,0.6181637851735725,0.6377317787460499,0.5281589079239273,0.27895183201939544,0.5583571997335648
Vehicle_Supply/M,short,selected_per_variate,selected_per_variate,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,30.0,0.0,2024.8705805865586,62920673.28376781,7932.255245752484,0.0,30.0,30.0,30.0,18.59985829831825,890.5362349094795,29.841853744522634,0.0,30.0,30.0,30.0,22.78728561600667,1505.610194841094,38.80219317050383,0.0,30.0,30.0,30.0,0.2285488464714686,0.050895144137549815,0.2255995215809418,0.0,30.0,30.0,30.0,0.19401747514609255,0.021005249405108242,0.14493187849851474,0.0,30.0,30.0,30.0,0.7262611985792572,0.3581553556158951,0.5984608221227978,0.0,30.0,30.0,30.0,0.20985836793188345,0.039095436222418734,0.19772565898845484,0.0,30.0,30.0,30.0,0.20985836793188345,0.039095436222418734,0.19772565898845484,0.0,30.0,30.0,30.0,1.1123545370322176,0.6181637851735725,0.6529044242647092,0.5380126589131397,0.2894576211507863,0.579385858903607
Auto_Production_SF/M,short,vanilla_univariate,vanilla_univariate,0.014531891793012619,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,5.0,0.0,9.272225385080674,16.868751816615816,4.107158606216202,0.0,5.0,5.0,5.0,2.396277491251628,0.3061778047827991,0.5533333577354606,0.0,5.0,5.0,5.0,2.946289946860886,0.5916009341071521,0.769155988150097,0.0,5.0,5.0,5.0,0.02482838343331912,3.243561486231025e-05,0.005695227375821816,0.0,5.0,5.0,5.0,0.024547792209794826,3.0900975854931095e-05,0.00555886461923036,0.0,5.0,5.0,5.0,0.6043605475858413,0.01984350766160768,0.14086698570498227,0.0,5.0,5.0,5.0,0.024046073578777038,3.167300746312887e-05,0.005627877705061551,0.0,5.0,5.0,5.0,0.024046073578777038,3.167300746312887e-05,0.005627877705061551,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.6272780561526403,0.1462086983044708,0.02137698345988777,0.11685520783271051
Auto_Production_SF/M,short,vanilla_multivariate,vanilla_multivariate,0.015525016002357006,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,5.0,0.0,9.272225385080674,16.868751816615816,4.107158606216202,0.0,5.0,5.0,5.0,2.396277491251628,0.3061778047827991,0.5533333577354606,0.0,5.0,5.0,5.0,2.946289946860886,0.5916009341071521,0.769155988150097,0.0,5.0,5.0,5.0,0.02482838343331912,3.243561486231025e-05,0.005695227375821816,0.0,5.0,5.0,5.0,0.024547792209794826,3.0900975854931095e-05,0.00555886461923036,0.0,5.0,5.0,5.0,0.6043605475858413,0.01984350766160768,0.14086698570498227,0.0,5.0,5.0,5.0,0.024046073578777038,3.167300746312887e-05,0.005627877705061551,0.0,5.0,5.0,5.0,0.024046073578777038,3.167300746312887e-05,0.005627877705061551,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.6272780561526403,0.1462086983044708,0.02137698345988777,0.11685520783271051
Auto_Production_SF/M,short,self_augmentation,self_augmentation,0.01478829002007842,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,5.0,0.0,8.836055801051163,17.344038081762783,4.164617399205212,0.0,5.0,5.0,5.0,2.257612737019857,0.5007944936043349,0.7076683500089113,0.0,5.0,5.0,5.0,2.8293319578687237,0.8309364732338971,0.911557169481924,0.0,5.0,5.0,5.0,0.02326493150879282,5.4741251415959384e-05,0.0073987330953318884,0.0,5.0,5.0,5.0,0.023056364199499947,5.3405928971693395e-05,0.0073079360267926125,0.0,5.0,5.0,5.0,0.5701386770607717,0.03297115594764992,0.1815796132489821,0.0,5.0,5.0,5.0,0.022645704292982124,5.0478473599420904e-05,0.007104820448077552,0.0,5.0,5.0,5.0,0.022645704292982124,5.0478473599420904e-05,0.007104820448077552,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.5917584834296641,0.18846515923442475,0.03551911624525707,0.19416180578807962
Auto_Production_SF/M,short,top_k_1,top_k_1,0.01666932785883546,0.009209168143570423,0.003867817111313343,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,5.0,0.0,8.776574916533232,18.835187040292016,4.339952423736004,0.0,5.0,5.0,5.0,2.3156378428141275,0.41825219773496636,0.6467242053108623,0.0,5.0,5.0,5.0,2.8421786400698013,0.6985954944642048,0.8358202524850692,0.0,5.0,5.0,5.0,0.023984280585780254,4.578437973747506e-05,0.006766415575286154,0.0,5.0,5.0,5.0,0.023720114102521124,4.409025868808042e-05,0.006640049599820804,0.0,5.0,5.0,5.0,0.5842202816529576,0.027057470821959483,0.1644915524334289,0.0,5.0,5.0,5.0,0.023238798879315712,4.301309405579721e-05,0.006558436860700666,0.0,5.0,5.0,5.0,0.023238798879315712,4.301309405579721e-05,0.006558436860700666,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.6063740661168213,0.170729114724875,0.029148430614739533,0.15933707035298478
Auto_Production_SF/M,short,top_k_5,top_k_5,0.016476405784487724,0.009209168143570423,0.003867817111313343,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,5.0,0.0,9.492227461304477,19.98420904918411,4.4703701244062675,0.0,5.0,5.0,5.0,2.4298867543538414,0.40071338445051685,0.633019260726336,0.0,5.0,5.0,5.0,2.9704999238110976,0.668357663942741,0.8175314452317666,0.0,5.0,5.0,5.0,0.02519699138362939,4.444574541672289e-05,0.006666764238873525,0.0,5.0,5.0,5.0,0.024898643610734204,4.256299660774288e-05,0.006524032235339038,0.0,5.0,5.0,5.0,0.6128771219304819,0.025829462924795633,0.1607154719521292,0.0,5.0,5.0,5.0,0.024385254043211735,4.137574784523385e-05,0.006432398296532472,0.0,5.0,5.0,5.0,0.024385254043211735,4.137574784523385e-05,0.006432398296532472,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.6361175812032507,0.16680984429326373,0.027825524153142895,0.1521055304211144
Auto_Production_SF/M,short,top_k_10,top_k_10,0.018163282424211502,0.009209168143570423,0.003867817111313343,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,5.0,0.0,9.88814378687045,22.906138376318076,4.786035768391005,0.0,5.0,5.0,5.0,2.503163019816081,0.43863530779296217,0.6622954837479734,0.0,5.0,5.0,5.0,3.0285846003227035,0.7158191055586176,0.8460609348969007,0.0,5.0,5.0,5.0,0.0259972896887214,4.763538262134819e-05,0.006901839075300741,0.0,5.0,5.0,5.0,0.025687503170646553,4.5695927268356664e-05,0.0067598762761130965,0.0,5.0,5.0,5.0,0.6313647069765939,0.028274330465035385,0.16814972633053968,0.0,5.0,5.0,5.0,0.02512047377181272,4.529743424712807e-05,0.0067303368598553865,0.0,5.0,5.0,5.0,0.02512047377181272,4.529743424712807e-05,0.0067303368598553865,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.6553062202648275,0.1745260075240729,0.030459327302292755,0.16650296001925521
Auto_Production_SF/M,short,top_k_15,top_k_15,0.024928817059844732,0.009209168143570423,0.003867817111313343,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,5.0,0.0,9.953960196281937,23.16557637453895,4.81306309687905,0.0,5.0,5.0,5.0,2.515272521972656,0.4404346917884605,0.6636525384479898,0.0,5.0,5.0,5.0,3.0412043067836114,0.7050365606827499,0.8396645524748261,0.0,5.0,5.0,5.0,0.026147662576792713,4.741169362716902e-05,0.006885614978138773,0.0,5.0,5.0,5.0,0.02584090208161093,4.56292283252758e-05,0.006754941030481006,0.0,5.0,5.0,5.0,0.6344833345455715,0.02850702007904027,0.16884022056086123,0.0,5.0,5.0,5.0,0.0252415660212423,4.546674758671626e-05,0.00674290349825031,0.0,5.0,5.0,5.0,0.0252415660212423,4.546674758671626e-05,0.00674290349825031,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.658543106999322,0.17524268547452965,0.030709998812324918,0.16787323152914868
Auto_Production_SF/M,short,selected_task,selected_task,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,5.0,0.0,8.776574916533232,18.835187040292016,4.339952423736004,0.0,5.0,5.0,5.0,2.3156378428141275,0.41825219773496636,0.6467242053108623,0.0,5.0,5.0,5.0,2.8421786400698013,0.6985954944642048,0.8358202524850692,0.0,5.0,5.0,5.0,0.023984280585780254,4.578437973747506e-05,0.006766415575286154,0.0,5.0,5.0,5.0,0.023720114102521124,4.409025868808042e-05,0.006640049599820804,0.0,5.0,5.0,5.0,0.5842202816529576,0.027057470821959483,0.1644915524334289,0.0,5.0,5.0,5.0,0.023238798879315712,4.301309405579721e-05,0.006558436860700666,0.0,5.0,5.0,5.0,0.023238798879315712,4.301309405579721e-05,0.006558436860700666,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.6063740661168213,0.170729114724875,0.029148430614739533,0.15933707035298478
Auto_Production_SF/M,short,selected_per_variate,selected_per_variate,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,5.0,0.0,8.776574916533232,18.835187040292016,4.339952423736004,0.0,5.0,5.0,5.0,2.3156378428141275,0.41825219773496636,0.6467242053108623,0.0,5.0,5.0,5.0,2.8421786400698013,0.6985954944642048,0.8358202524850692,0.0,5.0,5.0,5.0,0.023984280585780254,4.578437973747506e-05,0.006766415575286154,0.0,5.0,5.0,5.0,0.023720114102521124,4.409025868808042e-05,0.006640049599820804,0.0,5.0,5.0,5.0,0.5842202816529576,0.027057470821959483,0.1644915524334289,0.0,5.0,5.0,5.0,0.023238798879315712,4.301309405579721e-05,0.006558436860700666,0.0,5.0,5.0,5.0,0.023238798879315712,4.301309405579721e-05,0.006558436860700666,0.0,5.0,5.0,5.0,0.9634651517903213,0.1698127796753019,0.6063740661168213,0.170729114724875,0.029148430614739533,0.15933707035298478
Commodity_Production/M,short,vanilla_univariate,vanilla_univariate,0.07755424128845334,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,160.0,0.0,58078.380522133724,115257596122.1916,339496.09146821056,0.0,160.0,160.0,160.0,65.79794937653836,41298.132093903034,203.2194185945404,0.0,160.0,160.0,160.0,76.80300542575466,52179.678879705214,228.42871728332497,0.0,160.0,160.0,160.0,0.20594102824510357,0.22571455589782055,0.47509426001354776,0.0,160.0,160.0,160.0,0.16379190970164498,0.026411618623097925,0.16251651800078024,0.0,160.0,160.0,160.0,0.9052349143352917,0.3567884393472308,0.5973177038622167,0.0,160.0,160.0,160.0,0.15718942849627082,0.024891905521259045,0.15777168795845167,0.0,160.0,160.0,160.0,0.15718942849627082,0.024891905521259045,0.15777168795845167,0.0,160.0,160.0,160.0,1.220088634016739,0.5329512558073002,0.7419419287229196,0.48956910769322176,0.23967791120753737,0.6694579203247721
Commodity_Production/M,short,vanilla_multivariate,vanilla_multivariate,0.07789557799696922,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,160.0,0.0,58078.380522133724,115257596122.1916,339496.09146821056,0.0,160.0,160.0,160.0,65.79794937653836,41298.132093903034,203.2194185945404,0.0,160.0,160.0,160.0,76.80300542575466,52179.678879705214,228.42871728332497,0.0,160.0,160.0,160.0,0.20594102824510357,0.22571455589782055,0.47509426001354776,0.0,160.0,160.0,160.0,0.16379190970164498,0.026411618623097925,0.16251651800078024,0.0,160.0,160.0,160.0,0.9052349143352917,0.3567884393472308,0.5973177038622167,0.0,160.0,160.0,160.0,0.15718942849627082,0.024891905521259045,0.15777168795845167,0.0,160.0,160.0,160.0,0.15718942849627082,0.024891905521259045,0.15777168795845167,0.0,160.0,160.0,160.0,1.220088634016739,0.5329512558073002,0.7419419287229196,0.48956910769322176,0.23967791120753737,0.6694579203247721
Commodity_Production/M,short,self_augmentation,self_augmentation,0.16147373896092176,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,160.0,0.0,58545.90656502807,121676585260.69223,348821.7098471542,0.0,160.0,160.0,160.0,66.3628329578234,41974.7901428624,204.8775003334002,0.0,160.0,160.0,160.0,77.19434054049856,52586.94035354561,229.31842567387736,0.0,160.0,160.0,160.0,0.20366815291991597,0.25034413681785506,0.5003440184691479,0.0,160.0,160.0,160.0,0.1593483518879751,0.02401176397715233,0.15495729726977148,0.0,160.0,160.0,160.0,0.8988595013922758,0.37457548037415106,0.6120257187195249,0.0,160.0,160.0,160.0,0.15344377902987433,0.022127610848645833,0.14875352381925558,0.0,160.0,160.0,160.0,0.15344377902987433,0.022127610848645833,0.14875352381925558,0.0,160.0,160.0,160.0,1.220088634016739,0.5329512558073002,0.736716560036362,0.5016239817796124,0.251626619096433,0.7028325316669988
Commodity_Production/M,short,top_k_1,top_k_1,0.15127377212047577,0.03671972267329693,0.024927048943936825,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,160.0,0.0,59347.44499253373,118222936812.49744,343835.62469950295,0.0,160.0,160.0,160.0,66.07370455964217,41750.33410910466,204.32898499504338,0.0,160.0,160.0,160.0,77.30698678075143,53371.07478741444,231.02180586995343,0.0,160.0,160.0,160.0,0.20453729488844918,0.22146770551417855,0.47060355450652785,0.0,160.0,160.0,160.0,0.16301234187746888,0.02593146966218547,0.16103251119629686,0.0,160.0,160.0,160.0,0.906508947437343,0.36372291542414337,0.6030944498369583,0.0,160.0,160.0,160.0,0.15648911545424485,0.024743252239963306,0.15729987997440845,0.0,160.0,160.0,160.0,0.15648911545424485,0.024743252239963306,0.15729987997440845,0.0,160.0,160.0,160.0,1.220088634016739,0.5329512558073002,0.7429861422878448,0.4943038013979926,0.24433624807650617,0.6824693843214342
Commodity_Production/M,short,top_k_5,top_k_5,0.356343153398484,0.03671972267329693,0.024927048943936825,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,160.0,0.0,63245.891255461145,135956610407.55473,368722.94532284635,0.0,160.0,160.0,160.0,68.02012981354781,45679.69898113645,213.72809590958425,0.0,160.0,160.0,160.0,78.80974556761731,57034.91525902857,238.81983849552483,0.0,160.0,160.0,160.0,0.20419713074878101,0.22562627308377126,0.4750013400862899,0.0,160.0,160.0,160.0,0.1631014244303274,0.025364761541546633,0.15926318325823655,0.0,160.0,160.0,160.0,0.9099665128455434,0.36980803019615094,0.6081184343498813,0.0,160.0,160.0,160.0,0.15651459229257336,0.023763762525980798,0.1541549951379481,0.0,160.0,160.0,160.0,0.15651459229257336,0.023763762525980798,0.1541549951379481,0.0,160.0,160.0,160.0,1.220088634016739,0.5329512558073002,0.7458200064119761,0.49842152233469483,0.24842401392643468,0.6938871541562946
Commodity_Production/M,short,top_k_10,top_k_10,0.6086333021521568,0.03671972267329693,0.024927048943936825,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,160.0,0.0,72195.09145081788,193992738790.00333,440446.0679697383,0.0,160.0,160.0,160.0,70.71059210329452,53669.129863636255,231.66598771428718,0.0,160.0,160.0,160.0,81.57782847663944,65540.14935185388,256.0081040745661,0.0,160.0,160.0,160.0,0.204618690272878,0.23147275485230212,0.4811161552601431,0.0,160.0,160.0,160.0,0.1625983343414345,0.025218116213605635,0.15880212912176472,0.0,160.0,160.0,160.0,0.9077319209193437,0.36731882106371333,0.606068330358643,0.0,160.0,160.0,160.0,0.15645955352011764,0.02379960906115963,0.15427121916015193,0.0,160.0,160.0,160.0,0.15645955352011764,0.02379960906115963,0.15427121916015193,0.0,160.0,160.0,160.0,1.220088634016739,0.5329512558073002,0.74398850674556,0.49674123130166636,0.2467518508750956,0.6892165410273942
Commodity_Production/M,short,top_k_15,top_k_15,0.8520734864287078,0.03671972267329693,0.024927048943936825,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,160.0,0.0,73482.8726452285,215665997052.2838,464398.5325690466,0.0,160.0,160.0,160.0,70.39769223732,54284.27582814822,232.9898620716108,0.0,160.0,160.0,160.0,81.39130933344566,66858.32741021588,258.5697728084547,0.0,160.0,160.0,160.0,0.20442078984301548,0.2325289014451343,0.482212506520864,0.0,160.0,160.0,160.0,0.162151386136781,0.025544832649849476,0.15982750905225757,0.0,160.0,160.0,160.0,0.9040680235344458,0.37065318182201146,0.6088129284287674,0.0,160.0,160.0,160.0,0.15591067463003935,0.02374437811123882,0.15409210917901936,0.0,160.0,160.0,160.0,0.15591067463003935,0.02374437811123882,0.15409210917901936,0.0,160.0,160.0,160.0,1.220088634016739,0.5329512558073002,0.7409855303365136,0.49899073842238156,0.24899175703131363,0.6954729495112194
